Price,Close,High,Low,Open,Volume
Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
Date,,,,,
2018-02-12,52.33259201049805,52.878962767049636,51.8824939696113,52.43730013636036,56240000
2018-02-13,52.31174850463867,52.66309393318882,51.953455599699886,52.106300080249994,31586000
2018-02-14,53.232784271240234,53.370245858338976,52.0963740689642,52.320677213428844,41304000
2018-02-15,54.15879440307617,54.294768067501664,52.96134096810648,53.766260082746875,37396000
2018-02-16,54.36423873901367,54.99993469208462,54.1682176895131,54.25903085622459,39948000
2018-02-20,54.765708923339844,55.39594538576637,54.09130392551664,54.22826954668161,33754000
2018-02-21,55.2698974609375,56.38398115658834,54.960236887413046,55.03914280401336,41486000
2018-02-22,55.07883834838867,55.85100395495353,54.843120133455834,55.53886350117299,28010000
2018-02-23,55.98152160644531,56.026682098026,55.006391193169385,55.5135569921039,25292000
2018-02-26,56.756168365478516,56.78097861765138,56.04355037921634,56.168604954108694,30912000
2018-02-27,55.45648956298828,56.783465192050166,55.420760223493645,56.75617126300313,42964000
2018-02-28,54.78208541870117,55.959688423416,54.73643273432952,55.67930567388649,49292000
2018-03-01,53.16877746582031,55.146832108933694,52.964320975308425,55.06098249369061,55338000
2018-03-02,53.80050277709961,53.93697242268826,52.11176237540531,52.50230900743212,50162000
2018-03-05,54.3275146484375,54.64610659754565,53.21144708473962,53.50225291516991,28648000
2018-03-06,54.63220977783203,54.86693981283799,54.31460979530824,54.69176119433916,23382000
2018-03-07,55.33391189575195,55.391479404261325,54.08683420927705,54.23124327929116,30748000
2018-03-08,56.045536041259766,56.14776048568789,55.44110183180892,55.44110183180892,33862000
2018-03-09,57.60673904418945,57.61467847617771,56.28919465974288,56.547739214637446,42662000
2018-03-12,57.85933303833008,58.46624715991599,57.52535440754589,57.81566048237289,44306000
2018-03-13,56.568084716796875,58.458305561520525,56.30308866796422,58.15211684765045,43140000
2018-03-14,57.01372146606445,57.553144739239166,56.68917398475328,56.86038100642698,41870000
2018-03-15,57.09907150268555,57.68911477146329,56.35717950356119,57.04746330353441,33382000
2018-03-16,56.29564666748047,57.40675068592315,56.143794144320694,57.33430005554553,58656000
2018-03-19,54.59103012084961,55.54878994224514,54.03770809253903,55.46889585385812,63656000
2018-03-20,54.37913131713867,54.86297480292346,53.71514562662256,54.50815372262069,54598000
2018-03-21,54.2898063659668,55.01929521895213,53.95285184678439,54.21884366396185,44898000
2018-03-22,52.26261901855469,53.78957964222537,52.08843234878068,53.59554628557859,69312000
2018-03-23,50.942596435546875,52.9390135764234,50.859226711797724,52.17429134471123,49880000
2018-03-26,52.309261322021484,52.566321717256976,50.150076671372986,52.13607040179566,65984000
2018-03-27,49.96944808959961,52.827852036652054,49.506943016228995,52.79609052042724,60816000
2018-03-28,49.88210678100586,50.8651804175994,48.831050096900356,49.7198349266751,77698000
2018-03-29,51.46812057495117,52.00953154308469,49.825532702903686,50.181345719506616,69338000
2018-04-02,50.251808166503906,51.58672305151779,49.33970113683525,50.99568784301467,65068000
2018-04-03,50.55204391479492,50.86567610781931,49.488580216950425,50.42649335644149,51322000
2018-04-04,51.09941101074219,51.249775610183725,49.45185948793269,49.537213120812204,50724000
2018-04-05,51.244808197021484,51.943031453160124,50.816048581015046,51.927152589186726,35836000
2018-04-06,50.11882019042969,51.411550611883996,49.93520614397591,50.77138701791852,40134000
2018-04-09,50.622013092041016,51.837825170624825,50.57784456096985,50.61952941671248,33220000
2018-04-10,51.436363220214844,51.67009753042963,50.38977037811584,51.12670264682606,36620000
2018-04-11,50.8686408996582,51.40508820792202,50.57783889771643,51.213038791865145,34060000
2018-04-12,51.475563049316406,51.84080342477513,50.91778103567387,51.18674869899539,32896000
2018-04-13,51.41353225708008,52.254180681132055,51.121242272639556,51.951967353092115,25410000
2018-04-16,51.91276168823242,52.17726176373882,51.30832746807676,51.88546776108672,29776000
2018-04-17,53.56328582763672,53.8431725590033,52.45813740388683,52.66209787876608,54584000
2018-04-18,53.36627960205078,53.69429891878459,53.12460586736447,53.5459220284732,31126000
2018-04-19,54.06401062011719,54.46398840232525,53.050171211161896,53.050171211161896,39884000
2018-04-20,53.462059020996094,54.327021748971184,53.20301468966142,53.80695296082263,42434000
2018-04-23,53.28787612915039,53.99205877599945,52.93405077602428,53.742937770902344,69590000
2018-04-24,50.74856185913086,52.825369021078025,50.26323043790111,52.56285283583598,128220000
2018-04-25,50.76592254638672,51.41501741716847,50.46916122674733,51.10138527973529,57860000
2018-04-26,51.77430725097656,52.20654249096749,50.63987715748192,51.27358920536428,50926000
2018-04-27,51.185752868652344,52.19066082381925,50.99420318654068,51.88497186815947,40746000
2018-04-30,50.54708480834961,51.52916271055921,50.53318985478102,51.333145426878986,34492000
2018-05-01,51.64726638793945,51.69589872220166,50.15156749478104,50.43393413466236,35326000
2018-05-02,50.91777801513672,51.80755468977172,50.774360911179585,51.3122962059113,34698000
2018-05-03,50.93019104003906,51.14804650903459,50.01659589509843,50.88404237540712,39282000
2018-05-04,52.155921936035156,52.1995944899327,50.5207775994612,50.59819179187933,36892000
2018-05-07,52.57575225830078,52.85067544475037,52.11969870907081,52.2993411382258,34400000
2018-05-08,52.53257751464844,52.862088543844074,52.18768359971397,52.83181496413261,26030000
2018-05-09,54.0391960144043,54.28980493760383,52.70726062410294,52.806017016910786,47160000
2018-05-10,54.859004974365234,55.05453007274542,54.28385231582233,54.33943213194884,36414000
2018-05-11,54.75528335571289,55.03467412844142,54.449594397395124,54.60789841925767,30504000
2018-05-14,54.91508102416992,55.48824973417262,54.825755784553216,54.86396501263832,39338000
2018-05-15,53.836727142333984,54.54388561127285,53.534510015766045,54.43371794094132,35738000
2018-05-16,53.798011779785156,54.308656930960375,53.6759368683171,53.847639852220205,25628000
2018-05-17,53.65758514404297,54.140932681136945,53.41739930930722,53.6675122749668,25738000
2018-05-18,53.080928802490234,53.28389731580695,52.834791287908104,52.9002944356798,35482000
2018-05-21,53.79404830932617,54.255065425365196,53.49580280320083,53.545427093560406,25180000
2018-05-22,53.3623046875,54.180622685243264,53.21094815326825,54.08137411260522,22226000
2018-05-23,53.89081573486328,53.99205201080423,52.94793909581521,53.09879966095015,23740000
2018-05-24,53.865509033203125,53.94838277494362,53.21294220727915,53.937467475138334,20604000
2018-05-25,53.797523498535156,54.06996681370669,53.724080907230416,53.92009819146694,22224000
2018-05-29,53.00302505493164,53.66155117370792,52.75539579079797,53.39655132530935,36076000
2018-05-30,53.469505310058594,53.544935600715974,52.92759832154874,53.27150032382159,28686000
2018-05-31,54.587554931640625,55.08380543101918,53.495805347444154,53.69430251832289,79368000
2018-06-01,56.32442855834961,56.48124464641408,55.18354693646333,55.22622753620622,63202000
2018-06-04,57.21966552734375,57.45885937837239,56.4236778223204,56.49811615122291,44754000
2018-06-05,57.11941909790039,57.61964116647464,56.94275632709376,57.30005726377672,32964000
2018-06-06,56.917449951171875,57.30254081706033,56.389937708237184,57.20626810058822,34934000
2018-06-07,56.29564666748047,56.86385179160158,55.88375786737696,56.799836571157144,36108000
2018-06-08,56.210784912109375,56.512006260969756,55.740336682529886,56.136346589586196,27284000
2018-06-11,56.617218017578125,56.956656208456494,56.14578155460053,56.22220379881585,24796000
2018-06-12,56.978981018066406,57.00677092234482,56.6231680188592,56.6231680188592,26092000
2018-06-13,56.782466888427734,57.34869189613274,56.74028605200182,57.18194867586223,34302000
2018-06-14,57.57051086425781,57.862304852280296,57.09857469445111,57.17847256040723,35422000
2018-06-15,57.52882385253906,57.75908250447119,57.251916782394005,57.5610775555466,44438000
2018-06-18,58.73521423339844,58.762508160811514,57.11842858976017,57.202294283493984,33038000
2018-06-19,58.492549896240234,58.69700258155135,57.64495397925193,58.06676613316014,47282000
2018-06-20,58.759525299072266,59.62399575518171,58.658292813107096,58.721316074434654,51686000
2018-06-21,58.033512115478516,59.070177749541266,57.737746517315756,58.83098770064752,44966000
2018-06-22,58.02607345581055,58.30943205905109,57.5476857463178,58.13524916841904,34220000
2018-06-25,56.536827087402344,57.366060483234236,55.575091871407416,57.316932168851984,57682000
2018-06-26,56.20631790161133,56.91347250760406,56.026675484476755,56.777998621035415,34688000
2018-06-27,55.42819595336914,56.88072193917936,55.416284913167296,56.37404839976028,34538000
2018-06-28,55.91651153564453,56.27480443799909,54.88877722932603,55.20240562030966,29726000
2018-06-29,56.03610610961914,56.64004435435744,55.92842212029621,56.19093828539304,31562000
2018-07-02,56.67726135253906,56.720933907593775,54.91507848869472,55.349297647265566,23216000
2018-07-03,55.395442962646484,57.064332667339244,55.30363784335205,57.0400183949824,16448000
2018-07-05,56.63656234741211,56.77799553257157,55.73487467980294,55.80832104341008,28594000
2018-07-06,57.320899963378906,57.37647977280669,56.435587049351156,56.66038996246997,21820000
2018-07-09,57.92631912231445,57.95857661209418,57.42758879881518,57.56505038114294,21584000
2018-07-10,57.91937255859375,58.23498862729828,57.69208976522985,58.060805751925564,21334000
2018-07-11,58.13376235961914,58.579392820643186,57.33529473733857,57.347697970846205,33252000
2018-07-12,59.612579345703125,59.648804658136044,58.215137184992756,58.302478503190386,44148000
2018-07-13,59.76940155029297,60.06814303969566,59.31632385819068,59.68900769963741,32612000
2018-07-16,59.376861572265625,59.98228771169153,59.222525384285305,59.739122271371045,26784000
2018-07-17,60.199153900146484,60.48102457280792,58.656806525924736,58.69353160651435,40162000
2018-07-18,60.19071578979492,60.621459318789775,59.77634710269954,59.97335632772588,38948000
2018-07-19,59.505401611328125,60.36788449932176,59.43741477524738,59.880069390562646,38338000
2018-07-20,59.444854736328125,60.084522345305295,59.38083572737768,59.51234559052119,37938000
2018-07-23,60.0959358215332,60.29940034733981,59.15355507608436,59.33468923767052,65446000
2018-07-24,62.43575668334961,63.271937548420865,61.74050926143322,63.07343659497237,107600000
2018-07-25,63.31858444213867,63.43271993200098,61.9841654210931,62.161327962628526,51104000
2018-07-26,63.79300308227539,63.88729188851827,62.676439460901314,62.88387180576298,54686000
2018-07-27,62.17472457885742,64.08776798099251,61.757872223898254,63.97264053973768,48362000
2018-07-30,61.04079055786133,62.17472467751857,60.749492537052284,61.78566222653327,43896000
2018-07-31,60.90084457397461,61.59509994673083,60.353481931502486,61.12365977243715,39382000
2018-08-01,61.187191009521484,61.827846788339166,60.78770921326239,61.49089606736952,36994000
2018-08-02,61.59113693237305,61.75390854796121,60.44628743859756,60.4681218242297,34704000
2018-08-03,61.44374465942383,61.85860929521268,61.01002150761994,61.792110404369836,21264000
2018-08-06,61.41943359375,61.657139517116526,61.065112288349646,61.61495867976583,22114000
2018-08-07,62.32112121582031,62.82928274626681,62.1206363514822,62.131055673270545,42506000
2018-08-08,62.59355926513672,63.10916042064244,62.136509998412244,62.3647847498049,34344000
2018-08-09,62.74888229370117,63.12107012121891,62.53251858745162,62.663032694610955,27326000
2018-08-10,62.1558723449707,62.58711567367954,61.89038029093258,62.48687134421892,26602000
2018-08-13,61.96382141113281,62.823824372478335,61.883927322299485,62.09086368915397,27500000
2018-08-14,62.43525695800781,62.55683589780346,61.512230798050766,62.155370213974635,28080000
2018-08-15,61.14897918701172,62.12956914544251,60.8522215999579,61.74745792622604,37052000
2018-08-16,60.74403381347656,61.718671972483435,60.52419446273991,61.63381053775664,32176000
2018-08-17,60.33661651611328,60.88745487334272,59.74856088586463,60.64379721083768,33092000
2018-08-20,60.63932800292969,60.83584504305502,59.98179762322511,60.57531278061124,22218000
2018-08-21,60.41402816772461,61.175774469512355,60.295921068755106,60.692426988094084,23082000
2018-08-22,60.62940216064453,60.86660830823275,60.20609830233034,60.25572259168166,22296000
2018-08-23,60.60012435913086,61.295371790049586,60.510303140328496,60.53660511331029,24666000
2018-08-24,61.373779296875,61.406033003359084,60.61302495262425,60.84030776210257,24454000
2018-08-27,62.34245681762695,62.42185870960041,61.56880327920677,61.7405062738133,28580000
2018-08-28,61.825862884521484,62.35685075793018,61.682445765832874,62.3240972866056,27330000
2018-08-29,62.75831604003906,62.883374403694425,62.170260424315934,62.279436137263346,36926000
2018-08-30,62.25164794921875,62.99850358999853,61.89285904912853,62.696286459497806,30104000
2018-08-31,61.128135681152344,62.15785393635514,60.82790246798003,62.14098311581647,42308000
2018-09-04,60.1113166809082,60.93311040296844,59.87559845454381,60.667614572557156,41458000
2018-09-05,59.505401611328125,60.28798662095611,58.32630686348863,60.00760386588591,53988000
2018-09-06,58.75556182861328,59.49993755136597,57.74420234710536,59.479095121995066,46854000
2018-09-07,58.437965393066406,58.98185628755965,58.02508460349223,58.16055850963374,32658000
2018-09-10,58.31240463256836,58.88805698068228,58.09157333038977,58.765978277724024,27670000
2018-09-11,59.05331039428711,59.1004547950646,57.86032458865066,58.115893279726976,29254000
2018-09-12,58.140708923339844,59.088049407654154,57.87074550815637,58.65680609849579,35716000
2018-09-13,58.663753509521484,58.94761187745826,58.02259797135822,58.542670541225995,40068000
2018-09-14,58.45730972290039,58.9545559226918,58.235982442682584,58.9545559226918,24176000
2018-09-17,57.55662536621094,58.64787902651702,57.48863852952278,58.446898170095906,34096000
2018-09-18,57.917884826660156,58.62355529006376,57.63601418079308,57.697053530585144,32314000
2018-09-19,58.27320861816406,58.372457204043535,57.49657537164375,58.00970048019866,25962000
2018-09-20,59.131717681884766,59.252308457504725,58.37146309251431,58.590806472463655,29244000
2018-09-21,58.166507720947266,59.38033591795316,58.163531853788456,59.29795816013988,91222000
2018-09-24,58.53572463989258,58.81511164217117,57.143245857433044,57.535780184838615,31150000
2018-09-25,59.246849060058594,59.39423400008724,58.26427143492876,58.768465137754866,33152000
2018-09-26,59.255279541015625,59.909338018891724,58.82552798991805,59.236920788581685,37650000
2018-09-27,59.91529083251953,60.386727217816066,59.453281811936435,59.55005049254321,36274000
2018-09-28,59.90140914916992,59.96939598678259,59.442375893846965,59.75302845345918,35612000
2018-10-01,59.973358154296875,60.75098332890126,59.70836209206936,60.19518521004482,33164000
2018-10-02,59.92919158935547,60.76686413751253,59.53318544167417,59.88105523330002,40180000
2018-10-03,60.12223434448242,60.25374041879871,59.6567496374838,60.14555666318422,26246000
2018-10-04,58.41215515136719,59.84284309311647,57.756112718630625,59.79967030122548,46576000
2018-10-05,57.953617095947266,58.65680391963335,57.283183742164695,58.359054395460255,31852000
2018-10-08,57.362579345703125,58.352100521876444,56.34427252574584,57.56504809128186,46190000
2018-10-09,56.8291130065918,57.64197150133537,56.779488717873775,57.13381000113279,33690000
2018-10-10,54.19849395751953,56.42467363442066,54.16623646486712,56.3939040754082,58980000
2018-10-11,54.12802505493164,55.38453393886742,53.391092769622325,53.547412886533635,67696000
2018-10-12,55.606849670410156,55.86936583152559,54.34091350052451,55.5621851600812,49370000
2018-10-15,54.70863723754883,55.669376642024666,54.499217211619204,55.48080283059739,30074000
2018-10-16,56.22914505004883,56.39241262856869,55.170645026111025,55.25649462708818,38378000
2018-10-17,55.95670700073242,56.91992629729388,55.28230204951744,56.5725524894266,35652000
2018-10-18,54.48383712768555,56.19292391752789,53.9096764680673,56.0763047507784,46152000
2018-10-19,54.84461212158203,55.627200893435266,54.44017053506006,54.771665508516314,41286000
2018-10-22,55.151790618896484,55.66391996800423,54.587553303028656,55.20836238663094,27116000
2018-10-23,55.32746124267578,55.48080548899434,53.54592382682703,54.155317844664424,37686000
2018-10-24,52.45962905883789,55.41232164802744,52.357400825226385,55.33192779918826,49286000
2018-10-25,54.765708923339844,55.47187165088253,53.374222112076126,53.60994033985448,72956000
2018-10-26,53.7811393737793,55.4311705091039,51.72070741384653,52.02342047353196,106438000
2018-10-29,51.3485221862793,55.025739808415615,49.982345526254335,54.415846071811124,81290000
2018-10-30,52.08198165893555,52.15096044446554,50.31831083810843,50.618044276499816,59768000
2018-10-31,54.12008285522461,54.98455335098819,53.009474823109436,53.009474823109436,70916000
2018-11-01,53.891807556152344,54.58258735240126,53.486866239489316,54.16077521616879,40132000
2018-11-02,53.17273712158203,54.48829746564283,52.982671605994604,54.04167133177555,43438000
2018-11-05,52.390647888183594,53.26504169765376,51.312297384741356,53.22434879721173,45358000
2018-11-06,53.07746124267578,53.586118725505045,52.28544516893846,52.35541590887822,28660000
2018-11-07,54.9964599609375,55.080325652955466,53.62432773634267,53.768240824658996,43388000
2018-11-08,54.32106018066406,54.995465098387285,53.81141077108752,54.94981242081507,33694000
2018-11-09,53.44717025756836,54.00941986361557,52.813954168357405,53.79454407480447,34860000
2018-11-12,52.07453918457031,53.30226618062105,51.62742080099039,53.2541298232068,34002000
2018-11-13,52.005558013916016,52.93354773730766,51.62989832380508,52.34499617576891,25750000
2018-11-14,52.33358383178711,52.88988171686323,51.66513436671668,52.602551504272974,34666000
2018-11-15,53.150909423828125,53.538976148928775,51.67406523636363,52.178754913456274,41584000
2018-11-16,53.0129508972168,53.21988725316844,52.34946122960992,52.862090329691156,35366000
2018-11-19,50.98576736450195,52.9995550171433,50.759976263993444,52.77078047703855,45684000
2018-11-20,51.13612747192383,51.478541499064086,49.73471742212414,49.986810473684365,54458000
2018-11-21,51.78026580810547,52.34003554064144,51.58325278940232,51.87355887048275,29698000
2018-11-23,51.1187629699707,51.7589265430641,51.04035303166369,51.28748631573186,14178000
2018-11-26,52.40106964111328,52.453669794744776,51.59863050188676,51.80854649684427,31558000
2018-11-27,52.219444274902344,52.938017791479,51.88298953671863,52.17279963719587,33048000
2018-11-28,54.18013381958008,54.23323374381789,51.7564450423693,52.476506517670025,46042000
2018-11-29,54.31858444213867,54.59499556224132,53.69429974090994,53.77022600281001,31004000
2018-11-30,55.066436767578125,55.066436767578125,53.75286386096738,54.37069711724362,59668000
2018-12-03,55.399417877197266,56.32442795943838,55.169651397195935,56.183494523091724,57532000
2018-12-04,52.72512435913086,55.29421400450673,52.641258665994336,55.23218269592703,45630000
2018-12-06,53.49977111816406,53.56627001523358,51.733120619701985,51.85817519555065,47436000
2018-12-07,51.93657684326172,53.84466038045058,51.57877994479323,53.2094604264824,42682000
2018-12-10,52.26411056518555,52.58270253817698,51.26267817663023,51.75594902324796,33652000
2018-12-11,52.68443298339844,53.11865215603475,52.11126428129302,52.94694915573629,33852000
2018-12-12,53.283905029296875,54.17715365005835,53.196563700200635,53.450148491054506,28960000
2018-12-13,53.27447509765625,54.01289912348752,52.85018303424843,53.38017896964493,24986000
2018-12-14,52.191162109375,53.184159124475165,52.07503891253909,52.60354692638663,36358000
2018-12-17,50.89792251586914,52.72064847381485,50.45030445159346,51.957910351449826,49932000
2018-12-18,51.77927017211914,52.587165091175336,51.13761491426649,51.31229755726115,43640000
2018-12-19,51.3847541809082,53.38216324296413,50.58926618756057,51.97181786849981,58264000
2018-12-20,50.79520797729492,51.97926242167568,50.015102911737074,50.91529898932836,53674000
2018-12-21,49.190826416015625,51.494420183045044,48.69160009322577,51.21503320586026,104656000
2018-12-24,48.864295959472656,50.22650106276477,48.516422384460746,48.84692537587462,36360000
2018-12-26,51.99960708618164,52.02938090270089,49.26030238369198,49.525302223421406,46318000
2018-12-27,52.250213623046875,52.27204800815776,49.9724219454336,50.92522574682431,45996000
2018-12-28,51.941551208496094,52.812469544062445,51.70930480457527,52.57774325043199,34398000
2018-12-31,51.8561897277832,52.75093001362549,51.264658506617984,52.49486156284983,33110000
2019-01-02,52.33854293823242,52.64175198957034,50.87956542245332,50.97484617397945,31868000
2019-01-03,50.88899230957031,52.9131990313244,50.73515588504346,52.13954553594533,41960000
2019-01-04,53.499271392822266,53.59504812257249,51.45422221619562,51.73708481873224,46022000
2019-01-07,53.392581939697266,53.72903666857893,52.73355986232169,53.643187063810046,47446000
2019-01-08,53.86153793334961,54.25754407753233,53.01691791637938,53.89279968326611,35414000
2019-01-09,53.676937103271484,54.17269163752853,53.31566451933412,53.991561260691704,26998000
2019-01-10,53.536991119384766,53.585623453477346,52.83479624922909,53.34394971663049,26598000
2019-01-11,52.82437515258789,53.26603778530063,52.42538933503741,53.09383880488812,30864000
2019-01-14,52.18123245239258,52.525630391786336,52.03434349791982,52.27204561995665,28490000
2019-01-15,53.918113708496094,54.00545503857425,52.32663798715181,52.50380053682224,37518000
2019-01-16,54.066986083984375,54.70466978962712,53.99255153834507,54.09130414535982,38280000
2019-01-17,54.54388427734375,54.62229042996936,53.75682795333171,53.99155800550626,24896000
2019-01-18,54.94981384277344,55.48080167136482,54.55182001373234,55.01382906025276,44892000
2019-01-22,53.527061462402344,54.53643696175892,53.14296258651769,54.38904824673365,39632000
2019-01-23,53.813899993896484,54.23769606213636,52.97821511282939,53.93547894010025,25194000
2019-01-24,53.79355239868164,53.99205334645868,53.09979293026308,53.71961004788179,29114000
2019-01-25,54.6624870300293,54.754292157150836,54.1806274814527,54.3012144700217,23260000
2019-01-28,53.58810806274414,54.258541477687345,53.32757578554152,54.094781685411974,29334000
2019-01-29,53.101776123046875,53.82977698563833,52.9012912664719,53.64665892673506,19704000
2019-01-30,54.48780822753906,54.563734490383474,53.42831239288675,53.46404173079753,29452000
2019-01-31,55.87234115600586,55.96067443398866,54.84808251474567,55.19496034233582,40232000
2019-02-01,55.511566162109375,56.29465080584644,55.29470647780534,55.693688467254056,33116000
2019-02-04,56.64301681518555,56.6886732791878,55.45648258987159,55.53092091301186,78408000
2019-02-05,57.16159439086914,57.2062588966696,55.758696537236744,56.05793396034812,82296000
2019-02-06,55.723472595214844,57.26730791642464,55.49866966697885,57.03258164416233,48256000
2019-02-07,54.88084030151367,55.18255766508734,54.26945856973418,55.174122254739345,38298000
2019-02-08,54.70566177368164,54.84064348388017,54.30171617106462,54.33347390092957,21766000
2019-02-11,54.69275665283203,55.254018093652185,54.58755255107971,54.773646480231115,18498000
2019-02-12,55.95621109008789,56.21823127293412,55.13392144104267,55.13392144104267,35036000
2019-02-13,56.00831604003906,56.713986537578684,55.87780192468007,56.22716343531917,28042000
2019-02-14,56.03659439086914,56.38049631262973,55.43563588198785,55.828170131041546,21106000
2019-02-15,55.56169128417969,56.537817403035326,55.41728221260082,56.537817403035326,27826000
2019-02-19,55.903114318847656,56.05843869255414,55.41331532853296,55.41331532853296,21980000
2019-02-20,55.60932922363281,56.1224542879532,55.17064627144096,56.020722035237625,24090000
2019-02-21,54.796470642089844,55.53787046194015,54.4873060615558,55.519507922867554,33272000
2019-02-22,55.409339904785156,55.443581307322496,54.612364067156655,55.06891357692749,29436000
2019-02-25,55.44755554199219,55.8480292842414,55.28776358461447,55.6758303076876,26208000
2019-02-26,55.6797981262207,55.89963748185123,54.920039522350315,55.30066279110513,35026000
2019-02-27,55.723472595214844,55.86440603971526,55.01234630178223,55.28280191306643,22092000
2019-02-28,55.905094146728516,56.27430611915208,55.501148580147834,55.53042641790857,27422000
2019-03-01,56.995357513427734,57.0688038851908,56.12592723769561,56.12592723769561,34086000
2019-03-04,57.238521575927734,57.838984173948596,56.48570669542763,57.29509334046065,35490000
2019-03-05,58.0211067199707,58.38337122054725,57.21867133389695,57.36655224406928,40094000
2019-03-06,57.810203552246094,58.29652688981277,57.716410729812935,58.148645977068384,23602000
2019-03-07,57.11098098754883,57.74270909515584,56.65740736199778,57.58986462718008,30086000
2019-03-08,57.06732177734375,57.24001674601365,56.08623201715626,56.269846072263014,23694000
2019-03-11,58.520835876464844,58.55308958341536,57.14671589208721,57.16805429945581,30032000
2019-03-12,59.41358184814453,59.8334100442074,58.67168987997052,58.67168987997052,42220000
2019-03-13,59.5034065246582,59.90338427255776,59.4463387821069,59.84433261856899,25888000
2019-03-14,59.179351806640625,59.78329000449667,59.11484061362888,59.50141936604772,27302000
2019-03-15,59.06869125366211,59.63540842711422,58.90542367215189,59.45080622552168,51886000
2019-03-18,58.981849670410156,59.299449659667964,58.631000234216486,59.03842143494167,24442000
2019-03-19,59.67213821411133,59.7192826169914,59.02701105507283,59.13916263731773,29788000
2019-03-20,60.86164474487305,61.03831130394564,59.52970943386916,59.619530647007004,41508000
2019-03-21,61.3430061340332,61.358389019553314,60.37283559921016,60.54255467605238,28150000
2019-03-22,59.929691314697266,61.21894990135531,59.847809527886746,60.98174373742814,34422000
2019-03-25,59.4200325012207,60.018511146081835,59.053800204774994,59.52821624416391,27576000
2019-03-26,59.045867919921875,59.92968914990324,58.64489819685758,59.80761044094921,30752000
2019-03-27,58.458797454833984,59.14908121931378,57.774961402087385,59.14908121931378,29428000
2019-03-28,58.173954010009766,58.421087295493514,57.73527103686355,58.33424573270985,22402000
2019-03-29,58.40322494506836,58.75457038010716,57.88166444231898,58.56648875017125,30890000
2019-04-01,59.49943923950195,59.559978827615936,58.87317064108429,58.931726317742886,27706000
2019-04-02,59.824981689453125,59.838380664635665,59.115343340939816,59.55253838480203,18288000
2019-04-03,60.086509704589844,60.57233711489641,59.80215912654868,60.18029875070238,22180000
2019-04-04,60.51526641845703,60.569854275755624,59.99866947179568,60.110325075873405,21022000
2019-04-05,60.118255615234375,60.56190588463193,60.04778890350252,60.50781401323106,20012000
2019-04-08,59.96095657348633,60.2423274858661,59.78329804727417,60.1013940407267,21750000
2019-04-09,59.68354797363281,59.90487526510873,59.469664136518006,59.64385081240381,19668000
2019-04-10,59.870140075683594,59.99370672313107,59.58281364020274,59.80265300607698,15510000
2019-04-11,60.02595901489258,60.18227912083499,59.77535389639726,59.99171761210864,16998000
2019-04-12,60.67803192138672,60.693910784644096,60.20957138048004,60.32519479607786,24312000
