Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2018-06-12,45.38835144042969,45.46624950148121,45.12160992245534,45.178264040098995,67644400
2018-06-13,45.015384674072266,45.52998298208297,44.95401208400588,45.42139682839254,86553600
2018-06-14,45.039005279541016,45.22076746999145,44.90209382716578,45.21604539180188,86440400
2018-06-15,44.57633590698242,44.887928212771115,44.439424463701634,44.857240109412814,246876800
2018-06-18,44.55271911621094,44.66602373740214,44.189194870467745,44.34971305222017,73939600
2018-06-19,43.832759857177734,43.98383390094082,43.30399890306228,43.70292975662603,134314000
2018-06-20,44.02396011352539,44.18919677695168,43.84219798281191,43.98855354346587,82514800
2018-06-21,43.77846908569336,44.46066332896541,43.655720298126006,44.20100312485936,102847600
2018-06-22,43.6510009765625,43.941345694470854,43.599068932463176,43.93426437953818,108801600
2018-06-25,43.001861572265625,43.651008635516185,42.661943988297445,43.29220634111752,126652400
2018-06-26,43.535335540771484,44.0310492206768,43.08919466961261,43.19542160237072,98276800
2018-06-27,43.471588134765625,44.208073473708744,43.44090004501351,43.724163359846365,101141200
2018-06-28,43.78790283203125,43.95550231988519,43.386612798692276,43.45742953443182,69460800
2018-06-29,43.69585037231445,44.186841936704425,43.176533549058156,43.97439168953857,90950800
2018-07-02,44.18449020385742,44.21281907173425,43.29693038467518,43.39135394111396,70925200
2018-07-03,43.414947509765625,44.36624256853828,43.32524605149568,44.32847315433098,55819200
2018-07-05,43.764305114746094,44.00272138770652,43.49992642192377,43.7312577781433,66416800
2018-07-06,44.37096405029297,44.47954661231971,43.71709503292668,43.769027076292346,69940800
2018-07-09,44.98706817626953,45.01067136078783,44.68492004007203,44.73213001099853,79026400
2018-07-10,44.93277359008789,45.1523015596252,44.892641335763145,45.01775297227096,63756400
2018-07-11,44.34972381591797,44.798223934989025,44.28598837520287,44.49607580388834,75326000
2018-07-12,45.093292236328125,45.18299370385362,44.68727999643058,44.739212045851666,72164400
2018-07-13,45.16410827636719,45.2844942425338,45.06260341706248,45.10509491222652,50055600
2018-07-16,45.06496810913086,45.475698835222566,44.949300613980526,45.20896086762819,60172400
2018-07-17,45.19242477416992,45.29156677447239,44.6613045999065,44.7911346962154,62138000
2018-07-18,44.944576263427734,45.27505326062183,44.83363085174206,45.27033118300609,65573600
2018-07-19,45.29393768310547,45.45209306427996,44.7769800450885,44.7769800450885,81147200
2018-07-20,45.190059661865234,45.4237502029514,44.89027086061457,45.27031694664455,82704800
2018-07-23,45.23019790649414,45.31281804782322,44.74628765418702,45.01066634341688,63957600
2018-07-24,45.55832290649414,45.714119072078844,45.334072814638176,45.42849276850689,74791600
2018-07-25,45.987937927246094,45.99501924306753,45.42376668627782,45.572481522308124,66839600
2018-07-26,45.84394454956055,46.25703810904912,45.70231103126561,45.93836449383051,76304000
2018-07-27,45.08148956298828,46.07527623163018,44.87376496387609,46.02806625919059,96096000
2018-07-30,44.82890701293945,45.36946777385099,44.6306229994785,45.29865102564653,84118000
2018-07-31,44.918617248535156,45.355317647942485,44.694367152308594,44.92098008865666,157492000
2018-08-01,47.56476593017578,47.626138525018376,46.57570148664053,47.00532045620713,271742800
2018-08-02,48.95512771606445,49.18882194191955,47.29331291565383,47.34760420380157,249616000
2018-08-03,49.096763610839844,49.27380371726621,48.504267082789895,48.87015068978242,133789600
2018-08-06,49.3516960144043,49.39418390606156,48.87958911924481,49.09911709658689,101701600
2018-08-07,48.88902282714844,49.45319034379685,48.80640269130763,49.4107024580885,102349600
2018-08-08,48.922080993652344,49.054270358756185,48.27765603782609,48.638817553874105,90102000
2018-08-09,49.30684280395508,49.519289455339305,48.91027115897772,49.460276096411505,93970400
2018-08-10,49.15996170043945,49.531866968988524,48.95624369670063,49.1196923248135,98444800
2018-08-13,49.47740173339844,49.97011532849168,49.200251013881406,49.581630095853846,103563600
2018-08-14,49.68584060668945,49.87771383476143,49.33288625419152,49.78296278358445,82992000
2018-08-15,49.801910400390625,49.920351013735285,49.349466389929056,49.56029053710173,115230400
2018-08-16,50.53152084350586,50.64759036765416,50.09328899102739,50.15961546611837,114001600
2018-08-17,51.54063034057617,51.628275259237334,50.49361549631433,50.55994196684519,141708000
2018-08-20,51.03844451904297,51.919639595681524,50.95553462143338,51.66381098233199,121150800
2018-08-21,50.938961029052734,51.44825807142593,50.699712180328966,51.3558744947383,104639200
2018-08-22,50.94132614135742,51.251640077324424,50.654698167539145,50.71628962107403,76072400
2018-08-23,51.045555114746094,51.41508938235087,50.83473089209865,50.8465720660557,75532800
2018-08-24,51.204261779785156,51.379551625424924,50.955535696231685,51.308490128285406,73905600
2018-08-27,51.625911712646484,51.815417477798526,51.24453267054216,51.43877345929468,82100400
2018-08-28,52.042816162109375,52.241795568558736,51.85804905404619,51.87936750162545,91107200
2018-08-29,52.819786071777344,52.94059783620013,51.974121793425,52.14941162490679,109019200
2018-08-30,53.305389404296875,54.07051485852376,52.6823905367058,52.88374105259132,195175200
2018-08-31,53.92129135131836,54.215021849347146,53.535173676561676,53.65598183805528,173360400
2018-09-04,54.09421157836914,54.288452356795226,53.68440795836104,54.106056365784276,109560400
2018-09-05,53.74125289916992,54.40452118215833,53.321975651143546,54.24344365253671,133332000
2018-09-06,52.84821319580078,53.85495860116818,52.421826183564434,53.58964911882037,137160000
2018-09-07,52.42183303833008,53.38593806128113,52.28207393714789,52.552118477788824,150479200
2018-09-10,51.718284606933594,52.552107632875895,51.27768533002034,52.3389123356153,158066000
2018-09-11,53.02587890625,53.13247476524067,51.29901225541865,51.64248940750935,142996000
2018-09-12,52.36735153198242,53.29829332034055,52.07598492604216,53.284081020445285,197114800
2018-09-13,53.63230514526367,54.09185552394453,52.72268166565012,52.94771821611647,166825600
2018-09-14,53.02350997924805,53.734153888023066,52.710828538938394,53.47595413532005,127997200
2018-09-17,51.611698150634766,52.812684446957874,51.46720041487374,52.623178686440205,148780400
2018-09-18,51.69697189331055,52.55211345943383,51.4316624016056,51.59037242560081,126286800
2018-09-19,51.72776794433594,52.02386956716063,51.00054423822981,51.75856366975667,108495200
2018-09-20,52.12099838256836,52.653981371303495,51.912541656993724,52.17074505190675,106435200
2018-09-21,51.55958557128906,52.4360456744624,51.47193703080643,52.298654084199484,384986800
2018-09-24,52.301021575927734,52.412356078089026,51.31559809726625,51.36060612339808,110773600
2018-09-25,52.632659912109375,52.781896297075804,52.042824137047674,52.05466892569171,98217600
2018-09-26,52.21337127685547,53.00218637259011,52.057028764651164,52.350762852927,95938800
2018-09-27,53.28644561767578,53.63940004203078,52.95244213031854,53.018772217071486,120724800
2018-09-28,53.47358322143555,53.497269181508,53.06614711716459,53.24854310635677,91717600
2018-10-01,53.833641052246094,54.34530550981975,53.618081823828625,53.99708972184782,94403200
2018-10-02,54.3121452331543,54.48270006163944,53.68441122173111,53.83127647394593,99152800
2018-10-03,54.97304916381836,55.30468156297177,54.43058892185491,54.49454788973524,114619200
2018-10-04,54.0065803527832,55.0393831846082,53.708107538129234,54.66747772968938,128168000
2018-10-05,53.1301155090332,54.106069112521865,52.25128773942172,53.999473229716166,134322000
2018-10-08,53.00693130493164,53.25091876301774,52.16126330037392,52.637397042763254,118655600
2018-10-09,53.74125289916992,53.83600757646618,52.64686258167794,52.97612740442457,107564000
2018-10-10,51.25163650512695,53.61808191451641,51.17820388289686,53.40725770912091,167962400
2018-10-11,50.799190521240234,51.995441725762305,50.29463584528402,50.815773946054776,212497600
2018-10-12,52.61369705200195,52.79609663513049,51.36533179383224,52.21336714238532,161351600
2018-10-15,51.48851013183594,52.54736963908297,51.4671916862052,52.388659630741124,123164000
2018-10-16,52.62318420410156,52.822167261495906,51.346394023888315,51.86042605856927,116736000
2018-10-17,52.395782470703125,52.739259679639844,51.95755056013133,52.658720894141744,91541600
2018-10-18,51.17110061645508,52.05229936190943,50.45571806191486,51.60696135100703,130325200
2018-10-19,51.95043182373047,52.412349586914395,51.505093870239605,51.654330230084184,132314800
2018-10-22,52.26785659790039,52.909806501448585,51.86279160524243,52.06413853844261,115168400
2018-10-23,52.760562896728516,52.883742166023275,50.85840663676069,51.12608362161625,155071200
2018-10-24,50.95079803466797,53.115892975705584,50.82051259654587,52.72977891393509,163702000
2018-10-25,52.06650924682617,52.44078212582718,51.344020575796435,51.571428208874636,119423200
2018-10-26,51.23741912841797,52.15888711882301,50.37753896663008,51.14266445225162,189033600
2018-10-29,50.27568817138672,52.04045312499331,48.8188660146814,51.92201247556305,183742000
2018-10-30,50.52678298950195,50.9721173842347,49.57215162121228,50.017486015945025,146640000
2018-10-31,51.843841552734375,52.2204819529041,51.313226138583815,51.374817589984865,153435600
2018-11-01,52.63976287841797,52.67292611590215,51.35823417541894,51.888849589687624,233292800
2018-11-02,49.14813232421875,50.60968954752682,48.66252492433643,49.638478362284054,365314800
2018-11-05,47.752891540527344,48.416159780383964,46.94275807856373,48.394841334824136,264654800
2018-11-06,48.269309997558594,48.49434653988562,47.77659639362491,47.83107808787786,127531600
2018-11-07,49.73323059082031,49.759287679647485,48.354583238431374,48.790443983793224,133697600
2018-11-08,49.55970001220703,49.94716125572578,49.14608713874183,49.9138823091573,101450400
2018-11-09,48.6041145324707,48.97018295136626,48.076402922214434,48.860839393714286,137463200
2018-11-12,46.15573501586914,47.50591755482119,46.06540486784818,47.303864421764025,204542000
2018-11-13,45.694580078125,46.87123323822036,45.50916824088011,45.55195754100879,187531600
2018-11-14,44.40381622314453,46.22941032271207,44.197007977877064,46.091539368244774,243204000
2018-11-15,45.49966812133789,45.63278395947221,44.42760321546091,44.78178927753117,185915200
2018-11-16,46.00358200073242,46.34588175173916,45.0361133141964,45.28332778596097,147713200
2018-11-19,44.18037796020508,45.33088300072915,43.97357330630078,45.16448824315479,167701200
2018-11-20,42.06953048706055,43.136839943167296,41.72009968887252,42.39994422370587,271300800
2018-11-21,42.021976470947266,42.85157783835259,41.96730470311265,42.72321361997092,124496800
2018-11-23,40.95467758178711,41.97920130450926,40.90951614402539,41.58460546368542,94496000
2018-11-26,41.5085334777832,41.58697748439808,40.472127359592214,41.41820698327493,179994000
2018-11-27,41.41820526123047,41.544190095580014,40.61950696824367,40.76926040452482,165549600
2018-11-28,43.010860443115234,43.09405601720492,41.582233893965245,42.01010876415271,184250000
2018-11-29,42.68044662475586,43.45299716317312,42.24068563664933,43.419718208142044,167080000
2018-11-30,42.44985580444336,42.86584441960787,42.08140801987108,42.856334077209695,158126000
2018-12-03,43.933162689208984,43.9616864680013,43.07503728158199,43.84758772569843,163210000
2018-12-04,42.0005989074707,43.355532872545034,41.90076204974247,43.01323300197177,165377200
2018-12-06,41.53231430053711,41.54657619066629,40.51016985805119,40.828697494715655,172393600
2018-12-07,40.051387786865234,41.47763456048138,40.00622272535943,41.23992676487869,169126400
2018-12-10,40.31524658203125,40.431721089169876,38.824817577209345,39.221789190120006,248104000
2018-12-11,40.08466339111328,40.83581720596931,39.69719855590311,40.80491766156773,189126800
2018-12-12,40.196388244628906,40.866722318061136,40.177371186407235,40.505405466115356,142510800
2018-12-13,40.63615036010742,41.02123948791272,40.30336086904943,40.52680679610269,127594400
2018-12-14,39.33587646484375,40.19162579416893,39.288335641466205,40.17260873939144,162814800
2018-12-17,38.969818115234375,40.018110405344245,38.68219007536979,39.3287555948616,177151600
2018-12-18,39.47614288330078,39.82319429985514,39.0767918244386,39.3121238927217,135366000
2018-12-19,38.244808197021484,39.8041708009938,37.81693342711854,39.45949521281454,196189200
2018-12-20,37.27971649169922,38.53481344553812,36.91602383048075,38.12833149216453,259092000
2018-12-21,35.8297004699707,37.59587154627308,35.56822403128292,37.28685063952054,382978400
2018-12-24,34.90264892578125,36.02463042466466,34.84559772804441,35.21642144549776,148676800
2018-12-26,37.36054611206055,37.374808004155526,34.87649955480332,35.25207843088631,234330000
2018-12-27,37.11807632446289,37.26545764599348,35.672815905236284,37.04438747726442,212468400
2018-12-28,37.13710021972656,37.68145328355887,36.73775273156749,37.438990235956965,169165600
2018-12-31,37.49603271484375,37.881118221352004,37.19651854121869,37.68382029611543,140014000
2019-01-02,37.5388298034668,37.75990002874859,36.6616871031855,36.81857518214231,148158800
2019-01-03,33.799678802490234,34.63878719875447,33.75451373194411,34.225174245848386,365248800
2019-01-04,35.24256134033203,35.311498641777554,34.18238645663675,34.35591215580835,234428400
2019-01-07,35.16411209106445,35.37805128112703,34.681565561258495,35.3471481073425,219111200
2019-01-08,35.83445739746094,36.08880653095804,35.30436992220377,35.55158448343476,164101200
2019-01-09,36.4429817199707,36.73298552202173,35.56821876942101,35.96281095519444,180396400
2019-01-10,36.55946731567383,36.59987721410009,35.86060567047333,36.25044639149984,143122800
2019-01-11,36.200538635253906,36.53570768309894,36.015126742219444,36.34078906891648,108092800
2019-01-14,35.656185150146484,35.95807520001544,35.4707732775365,35.8582383168512,129756800
2019-01-15,36.38594055175781,36.46200517390876,35.66806186445189,35.72035787905168,114843600
2019-01-16,36.8304443359375,37.0538902314347,36.36929065835952,36.38830771618193,122278800
2019-01-17,37.04914474487305,37.477019589891874,36.4311028990532,36.65454885295936,119284800
2019-01-18,37.27734375,37.52931347019117,37.07766641559792,37.43898333384579,135004000
2019-01-22,36.440608978271484,37.2559450474709,36.278965777015756,37.17988043233495,121576000
2019-01-23,36.587982177734375,36.87798596834581,36.060270599876375,36.64265395320385,92522400
2019-01-24,36.29798126220703,36.72110086684965,36.069783799569784,36.633150139284595,101766000
2019-01-25,37.50079345703125,37.58874783817731,36.68308140504096,36.9588197863806,134142000
2019-01-28,37.15373229980469,37.160863244101265,36.52618381177193,37.03249899249603,104768400
2019-01-29,36.76865005493164,37.58874507388774,36.63315846080026,37.14185313626924,166348800
2019-01-30,39.281219482421875,39.49515508169959,38.08792514275934,38.80580381546367,244439200
2019-01-31,39.5640869140625,40.17261830328575,39.1171950882309,39.48564290460484,162958400
2019-02-01,39.583106994628906,40.16786619757071,39.4428566249422,39.68769901522233,130672400
2019-02-04,40.707462310791016,40.8049233830398,39.76376201843734,39.79466519430484,125982000
2019-02-05,41.403953552246094,41.61789280375876,40.96895135781865,41.090181061348616,144406400
2019-02-06,41.41820526123047,41.73435704669742,41.08779158917797,41.51566269527601,112958400
2019-02-07,40.63376998901367,41.34689335525924,40.49114386491136,40.980821329392036,126966800
2019-02-08,40.681514739990234,40.74119655717488,40.20644616383237,40.3425224555041,95280000
2019-02-11,40.44755554199219,40.872493391153164,40.40458638620201,40.834296157547215,83973600
2019-02-12,40.796112060546875,40.82237221177081,40.51202596349423,40.60751907825849,89134000
2019-02-13,40.626617431640625,41.17569104838117,40.56454963390793,40.91547911908736,89960800
2019-02-14,40.77462387084961,40.88443638975765,40.43563153945899,40.514411986165825,87342800
2019-02-15,40.68391799926758,40.989488741760205,40.5239710983293,40.882062153690086,98507200
2019-02-19,40.80565643310547,40.92740968979166,40.46189217428749,40.51441247272279,75891200
2019-02-20,41.068260192871094,41.37622047276301,40.819985385123545,40.86773012014925,104457600
2019-02-21,40.836708068847656,41.149440377012645,40.65527655795946,41.01336765451924,68998800
2019-02-22,41.29266357421875,41.29982510218546,40.913088021224546,40.96083275523248,75652800
2019-02-25,41.59344482421875,41.98495734099437,41.52660149033183,41.576735812091265,87493600
2019-02-26,41.617332458496094,41.8488982409956,41.340407904190954,41.46932269171113,68280800
2019-02-27,41.746238708496094,41.7772744208693,41.23536246985703,41.34995418814767,111341600
2019-02-28,41.335636138916016,41.75579857516945,41.28072987242926,41.61495032332995,112861600
2019-03-01,41.77011489868164,41.813084063086116,41.273561690323184,41.60539248308564,103544800
2019-03-04,41.98019790649414,42.4337783274615,41.53138940887495,41.94200066357132,109744800
2019-03-05,41.90380096435547,42.01600308218327,41.66745963565002,42.001680027599186,78949600
2019-03-06,41.66268539428711,41.89425114434941,41.52422313653002,41.69849302875482,83241600
2019-03-07,41.180458068847656,41.64358960039428,41.06586998808738,41.5075132948063,99185600
2019-03-08,41.27833557128906,41.31653281099356,40.46427465819731,40.66003277966587,95997600
2019-03-11,42.70831298828125,42.76083328628098,41.86083397800015,41.89425565466456,128044000
2019-03-12,43.18815612792969,43.608314858828265,42.82051405104015,42.970913413648546,129870400
2019-03-13,43.37914276123047,43.758718324395794,43.19054613921437,43.508053910775175,124130000
2019-03-14,43.86136245727539,43.94969402855419,43.58205197474232,43.90194565805139,94318000
2019-03-15,44.431915283203125,44.72077686289961,43.86374689655058,44.1287342938068,156171600
2019-03-18,44.88550567626953,44.97383360710313,44.35314120168987,44.35553080588926,104879200
2019-03-19,44.52980422973633,45.11707500703342,44.384180426933895,44.964289676444764,126585600
2019-03-20,44.9189338684082,45.23644164440341,44.10009725817005,44.45818824186077,124140800
2019-03-21,46.57331085205078,46.86933403302084,45.312830924516525,45.36296526328095,204136800
2019-03-22,45.60886001586914,47.19400944183324,45.54440261273044,46.63299872369865,169630800
2019-03-25,45.0573844909668,45.830858484229445,44.54650829883213,45.71865638029758,175381200
2019-03-26,44.591880798339844,46.04573315093163,44.064295386528016,45.754485487979544,199202000
2019-03-27,44.9929313659668,45.300887958578926,44.534575419245186,45.05977471386228,119393600
2019-03-28,45.05261993408203,45.253150007800876,44.768533841635445,45.10752619750009,83121600
2019-03-29,45.34624481201172,45.37728052318564,45.009638482582474,45.31759870489063,94256000
2019-04-01,45.654197692871094,45.75923461632094,44.97143765566021,45.749687129712235,111448000
2019-04-02,46.317874908447266,46.4229155104042,45.60885448792773,45.618401977792104,91062800
2019-04-03,46.6353759765625,46.9099108936737,46.11017304222749,46.13404722749335,93087200
2019-04-04,46.71653747558594,46.87887026175252,46.10778224208354,46.50168075880864,76457200
2019-04-05,47.029273986816406,47.053148171804175,46.773834049666235,46.89797325476208,74106400
2019-04-08,47.769325256347656,47.80035732251718,46.87170844484058,46.89080706239274,103526800
2019-04-09,47.6260986328125,48.42583658322132,47.561641238769866,47.82185677668654,143072800
2019-04-10,47.89347839355469,47.92212815174793,47.31098309372453,47.43034676524087,86781200
2019-04-11,47.49480056762695,47.98419231228525,47.373050943277576,47.948384670620705,83603200
2019-04-12,47.4756965637207,47.77888125198127,46.8406847198041,47.55447700914382,111042800
2019-04-15,47.5616340637207,47.70964745151515,47.27038649628247,47.40646279176766,70146400
